CAR316H1-F|LEC0101|Garcia-Dominguez, B.|###!WE 52$15:00~17:00!###!###!###
CAR317H1-F|LEC0101|Espinet, R.|###!###!NA$16:00~18:00!###!###
CAR321H1-S|LEC0101|L'Clerc, L.|###!HS 108$12:00~14:00!###!###!###
CAR324H1-S|LEC0101|Edmonds, K.|###!###!###!WI 523$12:00~14:00!###
CAR421H1-S|LEC0101|NA|###!###!###!###!###
CAR423H1-S|LEC0101|NA|###!###!###!###!###
CAS200H1-F|LEC0101|Clark, D.|###!###!UC 52$12:00~14:00!###!###
CAS202H1-S|LEC0101|Clark, D.|###!###!###!MS 4171$12:00~14:00!###
CAS310H1-F|LEC0101|Fujitani, T.|###!###!AH 107$10:00~12:00!###!###
CAS320H1-S|LEC0101|Sundar, A.|AB 107$10:00~12:00!###!###!###!###
CAS350H1-F|LEC0101|Clark, D.|###!###!###!UC 244$11:00~13:00!###
CAS360H1-S|LEC0101|Clark, D.|UC 256$12:00~14:00!###!###!###!###
CAS370H1-S|LEC0101|Punjabi, B.|###!###!###!###!Contact DEPT$09:00~11:00
CAS370H1-S|LEC0201|Punjabi, B.|###!###!###!###!NA$09:00~11:00
CAS390H1-F|LEC0101|Clark, D.|UC 257$12:00~14:00!###!###!###!###
CAS390H1-S|LEC0101|Poetranto, I.|###!MP 118$10:00~12:00!###!###!###
CAS393H1-S|LEC0101|NA|###!###!###!###!###
CAS393Y1-Y|LEC0101|Zhang, W.|###!###!###!###!###
CAS400H1-F|LEC0101|Clark, D.|###!###!###!###!TC 22$10:00~12:00
CAS414H1-S|LEC0101|Emmrich, C.|UC D301$14:00~16:00!###!###!###!###
CAS490H1-F|LEC0101|Ong, L.|###!OI 3312$10:00~12:00!###!###!###
CAS490H1-S|LEC0101|Smith, S.|###!###!###!IN 313E$14:00~16:00!###
CAS498H1-F|LEC0101|NA|###!###!###!###!###
CAS498H1-S|LEC0101|NA|###!###!###!###!###
CAS498Y1-S|LEC0101|NA|###!###!###!###!###
CDN197H1-F|LEC0101|Marchinko, E.|###!###!###!UC 261$14:00~16:00!###
CDN198H1-S|LEC0101|Barclay, K.|###!###!###!UC A101$14:00~16:00!###
CDN199H1-F|LEC0101|Kaur, A.|###!###!###!UC 163$10:00~12:00!###
CDN202H1-F|LEC5101|Saverino, R.|UC 261$18:00~20:00!###!###!###!###
CDN221H1-S|LEC0101|Salutin, R.|NL 6$15:00~17:00!###!###!###!###
CDN267H1-F|LEC0101|Park, T.|###!###!UC 256$10:00~12:00!###!###
CDN268H1-S|LEC0101|Gilbert, E.|###!###!UC 140$12:00~14:00!###!###
CDN280H1-S|LEC0101|Stutz, S.|###!###!###!UC 52$12:00~14:00!###
CDN305H1-S|LEC0101|Chou, E.|###!###!###!###!UC 261$11:00~13:00
CDN307H1-F|LEC0101|Tan, S.|###!###!###!UC 144$10:00~12:00!###
CDN325H1-S|LEC0101|Tan, S.|###!###!###!UC 152$10:00~13:00!###
CDN335H1-F|LEC0101|Hudson, A.|###!###!UC 244$15:00~17:00!###!###
CDN340H1-S|LEC0101|Anderson, H.|###!###!UC 261$10:00~12:00!###!###
CDN355H1-F|LEC0101|O'Flynn, S.|###!###!###!SS 561$14:00~16:00!###
CDN367H1-S|LEC0101|O'Flynn, S.|###!UC 244$11:00~13:00!###!###!###
CDN368H1-F|LEC0101|Gilbert, E.|###!UC 244$11:00~13:00!###!###!###
CDN385H1-F|LEC0101|O'Flynn, S.|###!UC 177$15:00~17:00!###!###!###
CDN390H1-F|LEC0101|Ng, M.|UC 177$10:00~12:00!###!###!###!###
CDN395H1-F|LEC0101|NA|###!###!###!###!###
CDN395H1-S|LEC0101|NA|###!###!###!###!###
CDN405H1-F|LEC0101|Barakat, G.|###!###!###!SS 2106$16:00~18:00!###
CDN406H1-S|LEC0101|O'Flynn, S.|###!###!###!UC 144$15:00~17:00!###
CDN420Y1-Y|LEC0101|Salutin, R.|UC 257;UC 257$11:00~12:00!###!###!###!###
CDN425H1-F|LEC0101|NA|###!###!###!###!###
CDN425H1-S|LEC0101|NA|###!###!###!###!###
CHC120H1-S|LEC0101|Locklin, R.|###!TF 202$10:00~12:00!###!###!###
CHC200H1-S|LEC0101|O'Connor, M.|###!VC 115$14:00~16:00!###!###!###
CHC203Y1-Y|LEC0101|O'Connor, M.Richard, J.|###!###!TF 202;TF 202$11:00~12:00!TF 202;TF 202$14:00~16:00!###
CHC218H1-F|LEC0101|Locklin, R.|###!AH 306$12:00~13:00!###!AH 306$12:00~13:00!###
CHC312H1-F|LEC0101|Silano, G.|###!TF 202$15:00~17:00!###!###!###
CHC365H1-F|LEC5101|Guthrie, B.|TF 102$17:00~19:00!###!###!###!###
CHC368H1-S|LEC0101|Silano, G.|###!TF 102$16:00~18:00!###!###!###
CHC383H1-F|LEC0101|Richard, J.|AH 304$14:00~16:00!###!###!###!###
CHC390Y1-Y|LEC0101|NA|###!###!###!###!###
CHC391H1-F|LEC0101|NA|###!###!###!###!###
CHC391H1-S|LEC0101|NA|###!###!###!###!###
CHC400H1-S|LEC0101|Hincks, A.Novak, D.|###!###!###!AH 105$10:00~12:00!###
CHC433Y1-Y|LEC0101|NA|###!###!###!###!###
CHC434H1-F|LEC0101|NA|###!###!###!###!###
CHC434H1-S|LEC0101|NA|###!###!###!###!###
CHC472H1-S|LEC0101|O'Connor, M.|AH 103$14:00~16:00!###!###!###!###
CHM135H1-F|LEC0101|Browning, S.Jockusch, R.Quinlan, K.|MS 2158$09:00~10:00!###!MS 2158$09:00~10:00!###!MS 2158$09:00~10:00
CHM135H1-F|LEC0201|De Backere, J.Jockusch, R.Quinlan, K.|MS 2158$11:00~12:00!###!MS 2158$11:00~12:00!###!MS 2158$11:00~12:00
CHM135H1-F|LEC0301|Browning, S.D'eon, J.Walker, G.|MS 2158$12:00~13:00!###!MS 2158$12:00~13:00!###!MS 2158$12:00~13:00
CHM135H1-F|LEC5101|D'eon, J.De Backere, J.Walker, G.|###!NA$19:00~20:30!###!NA$19:00~20:30!###
CHM135H1-S|LEC0101|Browning, S.Kumacheva, E.|ES 1050$09:00~10:00!###!ES 1050$09:00~10:00!###!ES 1050$09:00~10:00
CHM136H1-S|LEC0101|Nitz, M.Quinlan, K.Seferos, D.|MS 2158$09:00~10:00!###!MS 2158$09:00~10:00!###!MS 2158$09:00~10:00
CHM136H1-S|LEC0201|Browning, S.Quinlan, K.Seferos, D.|MS 2158$11:00~12:00!###!MS 2158$11:00~12:00!###!MS 2158$11:00~12:00
CHM136H1-S|LEC0301|Browning, S.Cui, H.Morra, B.|MS 2158$12:00~13:00!###!MS 2158$12:00~13:00!###!MS 2158$12:00~13:00
CHM136H1-S|LEC5101|Cui, H.Morra, B.Nitz, M.|NA$19:00~20:30!###!NA$19:00~20:30!###!###
CHM151Y1-Y|LEC0101|Dhirani, A.Lautens, M.Stephan, D.|LM 162;LM 162$12:00~13:00!###!LM 162;LM 162$12:00~13:00!###!LM 162;LM 162$12:00~13:00
CHM194H1-F|LEC0101|Walker, G.|MY 490$10:00~12:00!###!###!###!###
CHM196H1-S|LEC0101|Brumer, P.|###!###!NA$16:00~18:00!###!###
CHM197H1-F|LEC0101|Abbatt, J.|###!###!###!LM 155$10:00~12:00!###
CHM198H1-S|LEC0101|Thompson, M.|###!LM 157$10:00~12:00!###!###!###
CHM199H1-S|LEC0101|Kluger, R.|###!###!BL 112$13:00~15:00!###!###
CHM209H1-S|LEC0101|Law, W.Sebastiampillai, S.|###!###!LM 158$13:00~15:00!###!###
CHM210H1-F|LEC0101|Murphy, J.|###!LM 161$14:00~15:00!###!LM 161$14:00~15:00!###
CHM211H1-S|LEC0101|Murphy, J.|ES 1042$12:00~13:00!###!ES 1042$12:00~13:00!###!###
CHM217H1-F|LEC0101|Stone, D.|###!MP 103$16:00~17:00!###!MP 103$16:00~17:00!LM 161$15:00~16:00
CHM220H1-F|LEC0101|Staikova, M.Woolley, G.|MC 102$13:00~14:00!###!MC 102$13:00~14:00!###!ES 1050$12:00~13:00
CHM222H1-F|LEC0101|Goh, M.Miller, R.|SS 1087$13:00~14:00!###!SS 1087$13:00~14:00!###!###
CHM223H1-S|LEC0101|Wilson, M.|LM 158$16:00~17:00!###!LM 158$16:00~17:00!###!###
CHM236H1-F|LEC0101|Morris, R.|LM 162$15:00~16:00!###!LM 162$15:00~16:00!###!###
CHM237H1-S|LEC0101|Song, D.|WI 1017$15:00~16:00!###!WI 1017$15:00~16:00!###!###
CHM247H1-S|LEC0101|Dicks, A.Winnik, M.|ES 1050$14:00~15:00!###!ES 1050$14:00~15:00!###!ES 1050$14:00~15:00
CHM247H1-S|LEC0201|Dicks, A.Winnik, M.|BA 1160$16:00~17:00!BA 1160$16:00~17:00!###!BA 1160$16:00~17:00!###
CHM249H1-S|LEC0101|Taylor, M.|LM 159$13:00~14:00!BA 1170$15:00~16:00!###!BA 1170$15:00~16:00!###
CHM299H1-F|LEC0101|NA|###!###!###!###!###
CHM299Y1-Y|LEC0101|De Backere, J.Morra, B.|###!###!###!###!###
CHM299Y1-Y|LEC0201|Kluger, R.|###!###!###!###!###
CHM299Y1-Y|LEC0301|Rousseaux, S.|###!###!###!###!###
CHM299Y1-Y|LEC0401|NA|###!###!###!###!###
CHM310H1-S|LEC0101|Peng, H.|###!LM 162$14:00~15:00!###!LM 162$14:00~15:00!###
CHM317H1-S|LEC0101|Jockusch, R.|SS 1069$14:00~15:00!###!SS 1087$14:00~15:00!###!###
CHM326H1-F|LEC0101|Dhirani, A.|UC 256$14:00~15:00!###!###!###!UC 256$14:00~15:00
CHM327H1-F|LEC0101|Goh, M.|###!LM 157$13:00~14:00!###!###!###
CHM328H1-S|LEC0101|von Lilienfeld Toal, A.|###!UC A101$15:00~16:00!###!GB 221$15:00~16:00!###
CHM338H1-F|LEC0101|Stephan, D.|MP 203$15:00~16:00!###!MP 203$15:00~16:00!###!###
CHM342H1-F|LEC0101|Batey, R.|LM 158$13:00~14:00!###!LM 158$13:00~14:00!###!###
CHM343H1-S|LEC0101|Yudin, A.|LM 158$15:00~16:00!###!LM 158$15:00~16:00!###!###
CHM347H1-F|LEC0101|Chin, J.|LM 158$16:00~17:00!###!LM 158$16:00~17:00!###!###
CHM348H1-F|LEC0101|Kluger, R.|###!GB 220$14:00~15:00!###!GB 120$14:00~15:00!###
CHM355H1-S|LEC2501|Kumacheva, E.Ozin, G.|###!###!###!NA$17:00~19:00!###
CHM355H1-S|LEC5101|Kumacheva, E.Ozin, G.|###!###!###!NA$17:00~19:00!###
CHM379H1-S|LEC0101|Cui, H.Woolley, G.|###!LM 123$14:00~15:00!###!LM 123$14:00~15:00!###
CHM395Y1-Y|LEC0101|Dicks, A.|###!###!###!###!###
CHM410H1-F|LEC0101|D'eon, J.|LM 155$10:00~11:00!###!SS 1070$10:00~11:00!###!###
CHM414H1-F|LEC0101|Thompson, M.|LM 158$15:00~16:00!###!LM 158$15:00~16:00!###!###
CHM415H1-S|LEC0101|Abbatt, J.|###!LM 158$09:00~10:00!###!LM 158$09:00~10:00!###
CHM416H1-F|LEC0101|Wheeler, A.|###!LM 157$15:00~16:00!###!LM 157$15:00~16:00!###
CHM417H1-S|LEC0101|Wheeler, A.|###!LM 157$15:00~16:00!###!LM 157$15:00~16:00!###
CHM423H1-F|LEC0101|Brumer, P.|NA$16:00~18:00!###!###!###!###
CHM427H1-S|LEC0101|Segal, D.|###!###!###!LM 123$16:00~18:00!###
CHM432H1-F|LEC0101|Song, D.|###!LM 123$11:00~12:00!###!LM 123$11:00~12:00!###
CHM437H1-S|LEC0101|Morris, R.|###!LM 157$16:00~17:00!###!LM 157$16:00~17:00!###
CHM440H1-F|LEC0101|Marchese, A.|###!LM 155$15:00~16:00!###!LM 155$15:00~16:00!###
CHM441H1-F|LEC0101|Burns, D.Taylor, M.|###!LM 157$10:00~11:00!###!LM 157$10:00~11:00!###
CHM443H1-S|LEC0101|Chin, J.|LM 157$16:00~17:00!###!LM 157$16:00~17:00!###!###
CHM447H1-S|LEC0101|Chin, J.|###!LM 155$10:00~12:00!###!###!###
CHM455H1-F|LEC0101|Ozin, G.|###!###!###!NA$16:00~18:00!###
CHM456H1-F|LEC0101|Seferos, D.|###!###!###!LM 157$13:00~15:00!###
CHM456H1-F|LEC2001|Seferos, D.|###!###!###!LM 157$13:00~15:00!###
CHM457H1-F|LEC2501|Kumacheva, E.Winnik, M.|###!SS 1088$17:00~19:00!###!###!###
CHM457H1-F|LEC5101|Kumacheva, E.Winnik, M.|###!SS 1088$17:00~19:00!###!###!###
CHM458H1-S|LEC0101|Babi, J.|###!BA 2185$10:00~12:00!###!###!###
CHM479H1-S|LEC0101|Nitz, M.|###!###!###!WI 1017$10:00~12:00!###
CHM499Y1-Y|LEC0101|Dicks, A.Stone, D.|###!###!###!###!LM 158;LM 158$10:00~12:00
CIN105Y1-Y|LEC0101|Meneghetti, M.|###!###!BT 101;BT 101$09:00~10:00!###!###
CIN197H1-F|LEC0101|Sammond, N.|###!RL 3025$13:00~15:00!###!IN 223E$13:00~15:00!###
CIN201Y1-Y|LEC0101|Chan, N.|###!IN 112;IN 112$13:00~14:00!IN 112;IN 112$15:00~18:00!###!###
CIN210H1-S|LEC0101|Cramer, L.|###!IN 112$15:00~18:00!###!###!###
CIN213H1-F|LEC0101|Laurin, D.|###!IN 112$15:00~18:00!###!###!###
CIN230H1-S|LEC0101|Nayman, A.|###!###!###!###!RL 3025$13:00~16:00
CIN240H1-S|LEC0101|Marshall, P.|IN 112$15:00~18:00!###!###!###!###
CIN250Y1-Y|LEC5101|Testa, B.|###!IN 222E;IN 222E$17:00~20:00!IN 222E;IN 222E$18:00~19:00!###!###
CIN260H1-F|LEC0101|Nunoda, E.|IN 112$15:00~18:00!###!###!###!###
CIN301Y1-Y|LEC0101|Richmond, S.|###!IN 112;IN 112$12:00~13:00!IN 112;IN 112$12:00~15:00!###!###
CIN320H1-S|LEC0101|Meneghetti, M.|IN 222E$12:00~16:00!###!###!###!###
CIN322H1-F|LEC0101|Vasko, J.|IN 222E$09:00~13:00!###!###!###!###
CIN340H1-S|LEC0101|Sanchez, D.|###!IN 222E$10:00~12:00!IN 222E$10:00~12:00!###!###
CIN349H1-Y|LEC0101|Radwanski, K.|###!###!###!###!IN 223E;IN 223E$13:00~16:00
CIN360H1-S|LEC5101|Greer, A.|###!IN 312E$17:00~19:00!IN 312E$17:00~19:00!###!###
CIN370H1-S|LEC0101|Story, B.|IN 222E$10:00~12:00!###!IN 312E$10:00~12:00!###!###
CIN372Y1-Y|LEC0101|Sanchez, D.|IN 222E;IN 222E$16:00~18:00!###!###!IN 222E;IN 222E$13:00~15:00!###
CIN376Y1-Y|LEC0101|Testa, B.|###!IN 222E;IN 222E$14:00~17:00!IN 222E;IN 222E$15:00~17:00!###!###
CIN378H1-F|LEC0101|Banning, K.|###!###!###!IN 222E$09:00~13:00!###
CIN381H1-F|LEC0101|Rudraiah, G.|###!###!###!IN 312E$13:00~15:00!RL 3025$11:00~14:00
CIN412H1-S|LEC0101|Testa, B.|###!###!###!IN 313E$11:00~13:00!IN 313E$11:00~13:00
CIN420H1-F|LEC0101|Broomer, S.|###!IN 312E$10:00~14:00!###!###!###
CIN431H1-S|LEC0101|Cramer, L.|###!###!IN 313E$15:00~17:00!IN 223E$13:00~15:00!###
CIN440H1-S|LEC0101|Story, B.|###!IN 313E$13:00~17:00!###!###!###
CIN450H1-F|LEC0101|Cramer, L.|###!IN 313E$14:00~16:00!###!IN 313E$13:00~15:00!###
CIN451H1-S|LEC0101|Lim, F.|IN 313E$13:00~15:00!###!IN 313E$13:00~15:00!###!###
CIN452H1-F|LEC0101|Banning, K.|###!IN 313E$09:00~12:00!###!###!###
CIN471H1-S|LEC0101|Broomer, S.|###!###!###!###!IN 313E$13:00~17:00
CIN480H1-F|LEC0101|Zeitz, C.|IN 313E$10:00~12:00!###!IN 313E$10:00~12:00!###!###
CIN490Y1-Y|LEC0101|NA|###!###!###!###!###
CIN491H1-F|LEC0101|NA|###!###!###!###!###
CIN492H1-S|LEC0101|NA|###!###!###!###!###
CJH332H1-S|LEC0101|Fraigne, J.Garand, D.|OI G162$11:00~13:00!###!MS 2158$13:00~14:00!###!###
CJS200H1-S|LEC0101|Goldberg, S.Rosenthal, M.|###!###!OI 5250$10:00~12:00!###!###
CJS201H1-F|LEC0101|Cohen, A.|###!###!###!SS 2108$10:00~12:00!###
CJS290H1-F|LEC0101|Shewfelt, V.|###!###!BL 312$10:00~12:00!###!###
CJS390H1-S|LEC0101|Mayne, H.|###!###!###!BL 312$10:00~12:00!###
CJS391H1-F|LEC0101|NA|###!###!###!###!###
CJS392H1-F|LEC0101|Krongold, J.|###!###!###!NA$14:00~16:00!###
CJS396H1-F|LEC0101|NA|###!###!###!###!###
CJS396H1-S|LEC0101|NA|###!###!###!###!###
CJS498Y1-Y|LEC0101|NA|###!###!###!###!###
CJS499H1-F|LEC0101|NA|###!###!###!###!###
CJS499H1-S|LEC0101|NA|###!###!###!###!###
CLA160H1-F|LEC0101|Sutton, D.|###!AH 100$13:00~15:00!###!AH 100$13:00~15:00!###
CLA160H1-S|LEC0101|Amiro, F.|###!AH 100$14:00~16:00!###!BR 200$14:00~16:00!###
CLA195H1-F|LEC0101|Bing, P.|NF 205$14:00~16:00!###!###!###!###
CLA196H1-F|LEC0101|Gunderson, E.|###!###!TF 203$10:00~12:00!###!###
CLA198H1-S|LEC0101|Dewar, M.|NF 009$13:00~15:00!###!###!###!###
CLA199H1-S|LEC0101|Wilkinson, K.|###!###!###!EM 205$10:00~12:00!###
CLA201H1-S|LEC0101|Traill, J.|BR 200$14:00~15:00!###!BR 200$14:00~15:00!###!BR 200$14:00~15:00
CLA203H1-F|LEC0101|Boys-Stones, G.|###!OI G162$10:00~12:00!###!OI G162$10:00~12:00!###
CLA204H1-F|LEC0101|Ludwig, M.|###!###!ES 1050$11:00~13:00!###!NF 003$11:00~13:00
CLA204H1-F|LEC0201|Neufeld, N.|###!###!###!###!###
CLA204H1-F|LEC2001|Ludwig, M.|###!###!ES 1050$11:00~13:00!###!NF 003$11:00~13:00
CLA204H1-S|LEC2501|Stark, T.|###!NF 003$17:00~20:00!###!###!###
CLA204H1-S|LEC5101|Stark, T.|###!NF 003$17:00~20:00!###!###!###
CLA210H1-S|LEC0101|Fuller, E.|BR 200$10:00~12:00!###!BR 200$10:00~12:00!###!###
CLA215H1-F|LEC0101|Akrigg, B.|NF 003$13:00~15:00!###!NF 003$13:00~15:00!###!###
CLA217H1-S|LEC0101|Sutton, D.|AH 107$15:00~17:00!###!AH 107$15:00~17:00!###!###
CLA230H1-S|LEC0101|Lytle, E.|###!EM 001$11:00~12:30!###!EM 001$11:00~12:30!###
CLA231H1-F|LEC5101|Amiro, F.|###!###!BR 200$17:00~20:00!###!###
CLA232H1-F|LEC0101|Gerbasi, J.|AH 100$10:00~12:00!###!AH 100$10:00~12:00!###!###
CLA233H1-S|LEC0101|Ferentinou, G.|EM 001$12:00~14:00!###!EM 001$12:00~14:00!###!###
CLA260H1-S|LEC0101|Murray, S.|###!AH 107$12:00~14:00!###!AH 107$12:00~14:00!###
CLA299H1-S|LEC0101|NA|###!###!###!###!###
CLA299Y1-Y|LEC0101|NA|###!###!###!###!###
CLA305H1-S|LEC5101|Yu, K.|###!###!###!LI 220$17:00~20:00!###
CLA310H1-F|LEC0101|Wilkinson, K.|###!###!###!###!UC 87$10:00~13:00
CLA312H1-S|LEC0101|Boys-Stones, G.|LI 220$10:00~12:00!###!LI 220$10:00~12:00!###!###
CLA315H1-S|LEC0101|Yu, K.|###!LI 220$10:00~12:00!###!LI 220$10:00~12:00!###
CLA319H1-F|LEC0101|Sutton, D.|LI 220$13:00~15:00!###!LI 220$13:00~15:00!###!###
CLA321H1-F|LEC0101|Murray, S.|###!LI 220$10:00~12:00!###!LI 220$10:00~12:00!###
CLA322H1-F|LEC0101|Wohl, V.|###!###!LI 220$10:00~13:00!###!###
CLA363H1-S|LEC0101|Castellano, G.|###!LI 220$14:00~16:00!###!LI 220$14:00~16:00!###
CLA368H1-S|LEC0101|Amiro, F.|LI 220$14:00~16:00!###!LI 220$14:00~16:00!###!###
CLA369H1-F|LEC0101|Bruun, C.|###!LI 220$14:00~16:00!###!LI 220$14:00~16:00!###
CLA373H1-F|LEC5101|Lytle, E.|###!LI 220$17:00~20:00!###!###!###
CLA383H1-S|LEC0101|Bing, P.|###!LI 220$12:00~14:00!###!LI 220$12:00~14:00!###
CLA387H1-F|LEC0101|Amiro, F.|EM 205$10:00~12:00!###!EM 108$10:00~12:00!###!###
CLA399H1-S|LEC0101|NA|###!###!###!###!###
CLA399Y1-Y|LEC0101|NA|###!###!###!###!###
CLA400H1-F|LEC0101|NA|###!###!###!###!###
CLA400H1-S|LEC0101|NA|###!###!###!###!###
CLA401H1-F|LEC0101|NA|###!###!###!###!###
CLA401H1-S|LEC0101|NA|###!###!###!###!###
CLA402H1-F|LEC5101|Hoeschele, R.|LI 220$17:00~20:00!###!###!###!###
CLA403H1-S|LEC0101|Akrigg, B.|###!CR 405$14:00~17:00!###!###!###
CLT141Y1-Y|LEC0101|Sheehan, P.|TF 203;TF 203$12:00~14:00!###!###!###!###
CLT241H1-F|LEC0101|Sheehan, P.|###!TF 102$14:00~16:00!###!###!###
CLT242Y1-Y|LEC5101|Livingston-Lowe, D.|###!###!AH 105;AH 105$18:00~21:00!###!###
CLT251H1-F|LEC0101|TRINDLE, A.|###!###!TF 2$10:00~12:00!###!###
CLT252H1-S|LEC0101|TRINDLE, A.|###!###!TF 103$10:00~12:00!###!###
CLT333H1-F|LEC0101|Sheehan, P.|###!###!###!TF 102$10:00~12:00!###
CLT338H1-S|LEC0101|Gibbard, M.|TF 201$14:00~16:00!###!###!###!###
CLT347H1-S|LEC0101|Sheehan, P.|###!TF 102$14:00~16:00!###!###!###
CLT350H1-F|LEC0101|Jacques, M.|###!###!TF 201$14:00~16:00!###!###
CLT351H1-S|LEC0101|Sheehan, P.|###!###!###!AH 103$10:00~12:00!###
CLT355H1-S|LEC5101|Urschel, K.|CR 403$18:00~21:00!###!###!###!###
CLT378H1-S|LEC0101|Lynn, S.|###!###!###!TF 102$14:00~16:00!###
CLT395Y1-Y|LEC0101|NA|###!###!###!###!###
CLT396H1-F|LEC0101|NA|###!###!###!###!###
CLT396H1-S|LEC0101|NA|###!###!###!###!###
CLT411H1-F|LEC0101|Wilson, D.|###!###!###!TF 2$14:00~16:00!###
CLT451Y1-Y|LEC0101|NA|###!###!###!###!###
COG250Y1-Y|LEC0101|Vervaeke, J.|BR 200;BR 200$15:00~18:00!###!###!###!###
COG260H1-F|LEC0101|Xu, Y.|###!###!###!###!BA 2200$12:00~15:00
COG341H1-S|LEC0101|Djedovic, A.|###!###!UC 52$13:00~16:00!###!###
COG342H1-F|LEC0101|Aronowitz, S.|###!UC 161$10:00~13:00!###!###!###
COG344H1-F|LEC0101|Grigoroglou, M.|###!###!UC 261$14:00~16:00!###!###
COG345H1-S|LEC0101|Miller, M.|###!###!###!UC 261$13:00~16:00!###
COG401H1-S|LEC0101|Fulda de la Garza, F.|###!UC 261$10:00~13:00!###!###!###
COG402H1-F|LEC0101|Djedovic, A.|###!UC 175$10:00~13:00!###!###!###
COG402H1-S|LEC0101|Miller, M.|###!###!###!###!OI 5250$10:00~13:00
COG403H1-S|LEC0101|Xu, Y.|BA 2200$12:00~15:00!###!###!###!###
COG404H1-F|LEC0101|Grigoroglou, M.|###!###!###!UC 256$12:00~15:00!###
COG415H1-S|LEC0101|Naimi, A.|###!###!###!UC 65$10:00~13:00!###
COG498H1-F|LEC0101|NA|###!###!###!###!###
COG498H1-S|LEC0101|NA|###!###!###!###!###
COG499H1-F|LEC0101|NA|###!###!###!###!###
COG499H1-S|LEC0101|NA|###!###!###!###!###
CRE209H1-S|LEC0101|Sol, A.|VC 206$14:00~16:00!###!###!###!###
CRE235H1-F|LEC5101|Johal, S.|###!###!###!NF 006$18:00~20:00!###
CRE247H1-F|LEC0101|Barseghyan, H.|###!###!VC 206$10:00~12:00!###!###
CRE271H1-F|LEC0101|Kuitenbrouwer, K.|###!###!###!###!NF 007$14:00~16:00
CRE271H1-S|LEC0101|Most, A.|###!EM 302$10:00~12:00!###!###!###
CRE275H1-F|LEC0101|Kuitenbrouwer, K.|###!###!###!NF 009$10:00~12:00!###
CRE275H1-S|LEC0101|Cichosz, M.|###!NF 009$10:00~12:00!###!###!###
CRE276H1-S|LEC5101|Foad, L.|###!###!NF 235$18:00~20:00!###!###
CRE279H1-F|LEC5101|Cichosz, M.|NF 007$18:00~20:00!###!###!###!###
CRE279H1-S|LEC0101|Kuitenbrouwer, K.|###!###!###!###!VC 211$12:00~14:00
CRE280H1-F|LEC5101|Moritz, A.|###!###!###!NF 235$18:00~20:00!###
CRE280H1-S|LEC0101|Clarke, G.|###!NF 205$13:00~15:00!###!###!###
CRE281H1-S|LEC0101|Newsome, G.|###!###!VC 323$13:00~15:00!###!###
CRE282H1-F|LEC0101|Cichosz, M.|NF 231$12:00~14:00!###!###!###!###
CRE335H1-S|LEC5101|Johal, S.|###!###!###!VC 206$18:00~20:00!###
CRE371H1-F|LEC0101|Bear, J.|###!NF 006$13:00~15:00!###!###!###
CRE372H1-F|LEC0101|Lubelski, S.|###!VC 212$10:00~12:00!###!###!###
CRE374H1-F|LEC0101|Sol, A.|VC 215$14:00~16:00!###!###!###!###
CRE470H1-F|LEC0101|Lee, S.|###!NF 113$10:00~12:00!###!###!###
CRE479H1-S|LEC0101|Kuitenbrouwer, K.|###!###!###!NF 008$14:00~16:00!###
CRE480H1-S|LEC5101|Moritz, A.|###!NF 009$18:00~20:00!###!###!###
CRI205H1-F|LEC0101|Wortley, N.|MB 128$16:00~19:00!###!###!###!###
CRI210H1-S|LEC0101|Wortley, N.|AH 100$16:00~19:00!###!###!###!###
CRI215H1-F|LEC0101|Mitchell, M.|BR 200$10:00~13:00!###!###!###!###
CRI225H1-F|LEC5101|Weaver, A.|###!###!MB 128$18:00~21:00!###!###
CRI300H1-F|LEC0101|Levinsky, Z.|###!###!SS 2106$16:00~19:00!###!###
CRI322H1-S|LEC0101|Shlapak, R.|###!###!###!SS 2106$10:00~13:00!###
CRI335H1-F|LEC0101|Jauregui, B.|###!###!###!EM 001$14:00~17:00!###
CRI340H1-F|LEC0101|Taylor, K.|###!###!###!LM 162$10:00~13:00!###
CRI350H1-F|LEC0101|Laniyonu, A.|GB 244$13:00~16:00!###!###!###!###
CRI364H1-F|LEC5101|Taylor, K.|###!OI 5150$17:00~20:00!###!###!###
CRI365H1-F|LEC0101|Evans, C.|###!###!OI 2212$13:00~16:00!###!###
CRI370H1-S|LEC0101|Levinsky, Z.|###!###!###!###!RW 110$10:00~13:00
CRI380H1-S|LEC0101|Mostaghim, A.|###!###!###!SS 1071$13:00~16:00!###
CRI383H1-F|LEC0101|Taylor, K.|###!###!###!###!RW 110$10:00~13:00
CRI385H1-S|LEC0101|Levinsky, Z.|###!###!SS 2102$10:00~13:00!###!###
CRI386H1-S|LEC0101|Levinsky, Z.|SS 2108$13:00~16:00!###!###!###!###
CRI390H1-S|LEC0101|Laniyonu, A.|VC 323$10:00~13:00!###!###!###!###
CRI394H1-F|LEC0101|Mitchell, M.|###!BL 325$10:00~13:00!###!###!###
CRI395H1-F|LEC0101|NA|###!###!###!###!###
CRI395H1-S|LEC0101|NA|###!###!###!###!###
CRI396H1-F|LEC0101|NA|###!###!###!###!###
CRI396H1-S|LEC0101|NA|###!###!###!###!###
CRI422H1-S|LEC0101|Weaver, A.|###!###!UC 52$16:00~19:00!###!###
CRI425H1-S|LEC5101|Weaver, A.|###!###!###!UC 140$18:00~20:00!###
